"Resp.ID","Collector.ID","start.date","End.date","converse.id","dream.id","usewell.id","whenever.id","consider.ought","people.ought","expect.ought","fail.ought","necessity","enjoy.intr","life.intr","exciting.intr","challenge.intr","job.instru","knowledge.instru","career.instru","money.instru","time.integr","becomelike.integr","meeting.integr","affinity.integr","improve.prof","speaking.prof","reading.prof","written.prof","listening.prof","citizen.post","interact.post","overseas.post","globalaccess.post","mot.qual","advantages.qual","idealfuture.qual","succ1.attrib","educ2.attrib","open3.attrib","élite4.attrib","citizen5.attrib","employable6.attrib","cultured7.attrib","interesting8.attrib","other.comment9.attrib","parents1.external","friends2.external","teachers3.external","press4.external","duty5.external","noextern6.external","other7.external","encouragement1.influence","other4.influence","transl1.sector","research2.sector","teaching3.sector","business4.sector","tourism5.sector","banking6.sector","organisation7.sector","communication8.sector","intrelations9.sector","Notsure10.sector","other11.sector","Age","Gender","L1","speak.other.L2","other.speak.other.L2","study.other.L2","origins","origins.specify","year.studyL2","other.year.studyL2","private.lessons1.other.ways","study.holiday2.other.ways","year.sem.abroad3.other.ways","online.course4.other.ways","other5.other.ways","degree","other.degree1","study.year","prof","other.prof","insistence2.influence","pressure3.influence","Context","comparative.culture.minor1","philosophy.minor2","Language.literature.culture.minor3","art.music.theatre.minor4","ancient studies.minor5","history.minor6","computer.science.minor7","law.minor8","economics.minor9","communication.minor10","catholic.theology.minor11","evangelical.theology.minor12","DAF.minor13","orthodox theology.minor14","sinology.minor15","scandinavian.studies.minor16","other.minor17","roleL2.degree","other.roleL2.degree"
5125672350,94260199,2016-12-06 03:56:00,2016-12-06 04:07:00,"Strongly agree","Agree","Strongly agree","Strongly agree","Disagree","Agree","Disagree","Disagree","Disagree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Not sure","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Studio inglese perché, oltre ad affascinarmi molto,  lo ritengo indispensabile per poter viaggiare, comunicare con il resto del mondo e allargare gli orizzonti lavorativi.","It gives me the possibility to learn to speak and read at high level in another languages, undestrood by everyone","English can make me be able to work in an international level",0,1,1,0,1,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,1,0,1,0,NA,"18-25","Female","Italian","Yes","Spanish","Spanish","No",NA,"First year of primary school",NA,0,0,1,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5125959897,94260199,2016-12-06 06:14:00,2016-12-06 06:27:00,"Strongly agree","Strongly agree","Agree","Strongly agree","Not sure","Agree","Disagree","Disagree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Not sure","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","I love the language and I hope someday I am gonna be able to use it not only for my job, but in every day life","Italian is not one of the most studied languages abroad, so studying English will allow me to work and get in contact with people from all over the world","A very important role as I am planning to work in a English-speaking country",0,0,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,NA,"18-25","Female","Italian","No",NA,"Japanese","No",NA,"Other","third year of primary school",0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5126033051,94260199,2016-12-06 06:51:00,2016-12-06 06:57:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Disagree","Strongly agree","Strongly disagree","Not sure","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Agree","Disagree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Diventare cittadino del mondo e trovare lavoro","Trovare lavoro più facilmente",NA,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,1,0,1,0,1,0,0,0,0,0,NA,"18-25","Female","Italian","Yes","Spagnolo e tedesco","Tedesco","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5126927544,94260199,2016-12-06 21:58:00,2016-12-06 22:03:00,"Not sure","Not sure","Agree","Agree","Disagree","Strongly agree","Strongly disagree","Disagree","Agree","Strongly agree","Not sure","Agree","Agree","Agree","Agree","Not sure","Not sure","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Agree","Agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5126995226,94260199,2016-12-06 22:57:00,2016-12-06 23:07:00,"Agree","Strongly agree","Agree","Strongly agree","Not sure","Strongly agree","Disagree","Not sure","Disagree","Strongly agree","Strongly agree","Agree","Agree","Agree","Agree","Agree","Not sure","Not sure","Disagree","Agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Agree","Agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5127360831,94260199,2016-12-07 02:17:00,2016-12-07 02:33:00,"Strongly agree","Agree","Not sure","Strongly agree","Agree","Agree","Disagree","Not sure","Strongly disagree","Agree","Agree","Agree","Agree","Not sure","Strongly agree","Not sure","Not sure","Agree","Agree","Agree","Not sure","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Agree","English is fondamental to reach a high job position and it is really useful to communicate to other people all over the world but at the same time I thing that knowing English is not enough. In my opinion, the more languages you know, the more powerful you become because you are able to deal with every sort of situation on your own, without asking for help from other people. It is really important to me to became as much independent as I can","I keep on improving my skills and I keep discovering new topics that o have never studied in a satisfying way","I hope I will use English for my future job as well as polish (the other language that I am studying now)",0,1,1,0,1,0,1,0,"Being able to speak fluently at least more than two languages is my biggest aim in life, not because I want to show off but because I want to know as many things as possible and I want to be able to communicate them",1,0,1,0,1,0,NA,NA,NA,0,0,0,0,0,0,1,1,1,0,NA,"18-25","Female","Italian","No",NA,"Polish","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Advanced",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5127397605,94260199,2016-12-07 02:37:00,2016-12-07 02:47:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Strongly agree","Disagree","Agree","Strongly disagree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","Disagree","Strongly agree","Not sure","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree",NA,NA,NA,0,1,1,0,1,1,0,1,NA,0,0,0,1,0,0,NA,1,NA,0,1,1,0,0,0,0,0,0,1,NA,"18-25","Male","Ukrainian","Yes","Italian","Polish","No",NA,"Other","School",1,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5127824296,94260199,2016-12-07 06:15:00,2016-12-07 06:37:00,"Agree","Agree","Not sure","Agree","Disagree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Not sure","Not sure","Not sure","Not sure","Not sure","Agree","Agree","Agree","Agree","Agree","Agree","Strongly agree","Agree","Agree","When it was introduced to me for the first time, in junior high school, I found the English language fascinating and I was excited to learn more. After a Summer trip to a relative who lived in England my fascination with English increased and never stopped. 
I like how I can communicate with my foreign friends and how we can understand each other. My main motivation is that simple, English enable me to communicate with other people all over the world.","Improving my English skills, becoming more fluent and trying hard to surpass my own limits.","I think English will have an important role because I want to travel and if it's possible to find a job outside Italy. English will be always important.",0,1,1,0,1,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,0,1,1,0,0,0,1,0,1,0,NA,"26-30","Female","Italian","No",NA,"Japanese","No",NA,"Other","Junior High School",0,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5128827598,94260199,2016-12-07 22:55:00,2016-12-07 22:59:00,"Strongly agree","Strongly agree","Agree","Strongly agree","Disagree","Not sure","Disagree","Agree","Strongly disagree","Agree","Agree","Strongly agree","Not sure","Agree","Agree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Disagree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree",NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5128918703,94260199,2016-12-07 23:58:00,2016-12-08 00:20:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Not sure","Disagree","Disagree","Not sure","Strongly agree","Not sure","Strongly agree","Agree","Agree","Agree","Strongly agree","Agree","Strongly agree","Not sure","Strongly agree","Agree","Agree","Strongly agree","Agree","Strongly agree","Agree","Agree","Strongly agree","Agree","Agree","Mi è sempre piaciuto l'inglese, fin da quando ero piccola, ed è stata una passione che è cresciuta con il tempo. Durante le medie la mia professoressa di inglese mi ha fatto amare la lingua e poi ho continuato a studiarla negli anni.","Conoscere l' inglese può aiutare durante la ricerca di lavoro e quindi avere una laurea in questa lingua sarà di aiuto.In più ho un livello di inglese buono, ma non perfetto, quindi spero di arrivare a un livello di coscienza della lingua molto alto in questi tre anni.","Finita l'Università vorrei trovare lavoro come traduttrice o comunque in un ambito correlato all'editoria, quindi penso che l'inglese mi sarà utile. Inoltre, mi piacerebbe fare un master o un esperienza lavorativa in un paese anglofono.",0,0,1,0,1,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,"Editoria","18-25","Female","Italian","Yes","Francese e Tedesco","Tedesco","No",NA,"First year of primary school",NA,0,1,0,0,"Guardando film e telefilm in lingua originale, leggendo libri in lingua originale, che in entrambi i casi era l'inglese.","Lingue e letterature straniere",NA,"1st year","Advanced",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5129007789,94260199,2016-12-08 00:49:00,2016-12-08 01:16:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Strongly agree","Strongly disagree","Disagree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Strongly agree","Not sure","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","I'm studying English because I've always been keen on it and, in the future, I would like to work abroad, possibly in an English speaking country.","English at university level is higher than English at high school level, especially because in the high school I studied scientific subjects and the english lessons were only two hours a week, so I didn't have an actual possibility to improve my English as I wanted to do.","My dream is working in the UK, so English will play a main role in my life, that's why I want to improve it. I'm very glad to have this possibility at university and I've promised to myself to seize this opportunity.",0,1,1,0,0,1,0,0,NA,0,0,1,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,"18-25","Female","Italian","Yes","French","Japanese","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5129445376,94260199,2016-12-08 04:28:00,2016-12-08 04:47:00,"Strongly agree","Agree","Agree","Strongly agree","Not sure","Agree","Disagree","Not sure","Agree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Not sure","Strongly agree","Disagree","Agree","Not sure","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Agree","Strongly agree","I'd really like to become an interpreter","I'm not actually sure whether it will give me an advantage at university level or not but I study English as I really really love it. Maybe the advantages can be that my level will be clearly recognized and stated on my CV.","English will surely be part of my everyday life, even more than it already is. If my dreams come true, I will be speaking English everyday, possibly with my family and friends too.",0,1,1,0,1,0,0,1,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,1,0,0,0,1,1,0,NA,"18-25","Female","Italian","Yes","Quite good French and a bit of Spanish","German","No",NA,"Kindergarten",NA,1,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Advanced",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5129544723,94260199,2016-12-08 05:26:00,2016-12-08 06:36:00,"Agree","Agree","Strongly agree","Strongly agree","Strongly disagree","Disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly agree","Disagree","Agree","Strongly agree","Agree","Strongly agree","Agree","Disagree","Strongly agree","Disagree","Strongly agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","I've always loved english. I've been studying it since primary school and I've never wished to stop. Also, I want literature to be the main focus of my academic carrer, and studying english allow me to study a great variety of authors.   I see English as a way to be able to connect with many people and cultures, I believe it's a very important part of one's education but most importantly, I study it because I'm passionate about it.","Having a good English level is highly requested in many areas , so maybe it could be helpful in finding a job. In my opinion, it also leaves other options open, such as moving abroad or eventually chosing an international master programme.","I honestly don't know yet what I want my future to be. Ideally, I'd like to work in the publishing industry and I'd want english to be an important part of my job.",1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,0,0,0,0,1,1,1,0,"publishing industry","18-25","Female","Italian","Yes","Spanish and German 
","Dutch","No",NA,"First year of primary school",NA,0,1,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,NA,NA,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
5130585087,94260199,2016-12-08 22:38:00,2016-12-08 23:10:00,"Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Agree","Agree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Not sure","Strongly agree","Strongly disagree","Agree","Disagree","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Agree","Strongly agree","I study English because I want to become a teacher but I also think that is important to know as many language as possible.","I hope that the learning of English will help me to find a job.","I like very much thinking of me as a teacher of English literature in the future.",0,1,1,0,1,1,1,1,"I think a study of English at university level is very important to become an educated, open-minded, cultured, interesting and more employable in the job market citizen of the world.",0,0,0,1,0,0,"In my country learning English is considered important but I also choose to study this language because I want to teach English literature. So it is my dream.",1,NA,0,1,1,0,0,0,0,0,0,0,NA,"18-25","Female","Italian","Yes","I speak French.","I also study French at university level.","No",NA,"First year of primary school",NA,0,0,0,0,NA,"Lingue e letterature straniere",NA,"1st year","Upper-intermediate",NA,0,0,"English in Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"First or second language",NA
